bodyId,cluster,cluster_size,cluster_name,linkage_method,recluster_k
100027617,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100032888,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100034280,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100041227,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100071864,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100099276,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100106282,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100108507,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100109817,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100124841,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100138402,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100150109,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100158929,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100193982,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100206253,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100225727,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100235280,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100244681,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100255094,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100261110,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100262230,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100274896,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100308135,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100313228,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100319474,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100341727,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100345813,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100356691,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100366430,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100387934,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100417290,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100424577,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100436023,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100480001,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100480262,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100524781,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100536733,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100537913,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100546632,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100580191,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100611096,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100611375,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100647252,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100661111,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100671796,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100681374,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100705041,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100708486,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100711177,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100780474,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100805918,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100826307,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100827112,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100827675,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100839690,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100995087,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101026308,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101062470,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101099297,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101104708,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101128238,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101150477,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101153560,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101168416,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101180232,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101201910,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101216343,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101226169,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101227922,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101247802,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101257973,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101277566,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101278076,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101330589,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101392917,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101395919,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101397622,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101406941,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101480168,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101494400,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101564942,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101600347,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101650786,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101713513,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101736097,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101744697,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101776062,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101790716,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101838505,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101852634,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101860842,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101887888,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101892034,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
101945723,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102005037,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102039573,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102041641,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102056764,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102059018,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102096389,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102133094,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102151674,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102212982,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102222250,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102237778,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102269165,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102274947,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102280244,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102338494,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102348247,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102372807,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102380638,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102410438,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102480511,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102663935,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
102804967,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
103088829,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
103092150,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
103144953,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
103202954,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
103262258,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
103314990,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
103393126,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
103400665,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
103658052,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
103753856,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
103768672,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104006612,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104023930,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104038292,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104111463,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104153953,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104370594,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104399195,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104427250,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104727416,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104798202,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104899642,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
104966919,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
105802476,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
105850141,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
106267661,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
106316280,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
106486631,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
106523835,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
106554886,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
106911974,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
107428909,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
107480224,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
107597932,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
107808239,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
109460109,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
109532136,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
110139070,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
111069404,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
112043861,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
112052744,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
112856869,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
114268185,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
117153377,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
117337339,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
118052031,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
120483556,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
122769265,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
131548365,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
132065513,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
132260250,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
132595931,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
180242208,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
417746469,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
417785220,1,171,raphe_superior_soma_in_roi_complete_k10_C01,complete,10
100002724,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100022375,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100082585,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100116080,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100133702,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100176568,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100258062,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100270606,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100351159,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100379666,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100453833,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100506318,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100515958,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100525476,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100546927,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100582169,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100606175,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100682651,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100708867,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100718232,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100730251,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100854207,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100860619,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100867975,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100884221,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100896716,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100903989,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100905804,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100927747,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100934599,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100971545,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100985190,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101011520,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101112142,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101234104,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101244897,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101361744,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101381826,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101540819,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101575761,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101639354,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101671055,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101909974,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
101940876,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102079197,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102095386,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102130432,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102304386,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102380861,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102447492,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102511994,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102578019,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102637770,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102659859,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102740528,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102815287,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
102960705,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
103348700,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
103367210,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
103423145,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
103538462,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
103630246,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
103683430,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
103968722,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
104277717,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
104285851,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
104425107,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
104807679,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
104895092,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
104927650,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
104998773,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
105620532,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
105681982,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
105943767,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
106391318,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
107107219,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
107817848,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
109322308,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
111807161,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
118959675,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
125733286,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
417803351,2,82,raphe_superior_soma_in_roi_complete_k10_C02,complete,10
100013290,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100032492,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100037006,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100083828,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100092480,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100138704,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100145497,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100150779,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100164374,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100183084,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100210533,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100216514,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100236160,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100292437,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100375347,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100390355,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100463138,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100490437,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100523487,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100549350,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100604635,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100636447,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100639067,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100704708,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100744266,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100777329,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100840766,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100860036,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100926137,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100946756,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100986203,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100996224,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101082089,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101110761,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101130019,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101237942,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101264095,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101293220,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101360056,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101522491,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101578111,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101590883,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101619396,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
