bodyId,cluster,cluster_size,cluster_name,linkage_method,recluster_k
101646759,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101759372,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101964948,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
101978923,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
102102638,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
102129108,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
102196488,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
102484405,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
102519683,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
102562179,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
102669240,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
102749616,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
102848696,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
103188866,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
103507019,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
103632599,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
103722043,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
103850708,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
103975231,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
104206484,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
104282474,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
105045889,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
105962660,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
106264796,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
106273622,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
107436646,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
107727769,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
109254252,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
109349107,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
109538403,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
111740461,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
113268790,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
119869740,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
119970510,3,77,raphe_superior_soma_in_roi_complete_k10_C03,complete,10
100043542,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100059182,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100069932,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100118758,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100121786,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100180902,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100199289,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100256553,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100312010,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100382390,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100395455,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100505090,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100517339,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100519115,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100601277,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100642872,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100668438,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100723701,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100746706,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100756551,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100797883,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100902339,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100925961,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100962709,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101004488,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101024578,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101051220,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101066776,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101094813,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101101087,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101113764,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101129795,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101320467,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101377916,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101393491,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101444333,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101531184,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101536611,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101575003,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101641581,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101661961,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101747128,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
101867568,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
102185797,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
102657043,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
102710570,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
102919706,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
102967931,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
103000297,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
103063953,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
103164598,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
103272384,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
103359931,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
103370120,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
103500190,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
103956409,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
104003076,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
104275009,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
105083895,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
106828603,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
109525762,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
109988161,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
110399209,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
113830694,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
118071735,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
417756923,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
417784004,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
417809443,4,68,raphe_superior_soma_in_roi_complete_k10_C04,complete,10
100062874,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100084556,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100211949,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100264917,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100279547,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100446248,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100528728,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100554741,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100597375,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100616380,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100668583,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100682838,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100707732,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100734357,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100785689,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100908368,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100912831,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100940431,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100946107,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101081757,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101105719,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101160448,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101430503,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101496151,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101512846,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101522490,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101631161,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101653014,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101655450,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101735698,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101778173,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101882172,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101885778,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
101935778,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
102097067,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
102309918,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
102452570,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
102581612,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
102647575,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
102847810,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
103047535,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
103091366,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
103162619,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
103178750,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
103196069,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
103304106,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
103338304,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
103582945,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
103900001,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
103984300,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
104600936,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
105374725,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
105657795,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
106195400,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
106524550,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
106633055,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
106904897,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
106980352,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
108497870,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
109244497,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
111125845,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
112128061,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
145930547,5,63,raphe_superior_soma_in_roi_complete_k10_C05,complete,10
100084253,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100128724,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100137634,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100140196,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100198577,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100253805,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100291450,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100302674,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100457538,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100583226,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100584444,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100703502,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100742855,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100952636,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100982960,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
101022403,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
101143738,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
101532805,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
101549033,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
101644243,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
101657779,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
101873202,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
102075910,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
102307441,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
102349823,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
102417103,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
102634969,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
103169047,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
103456164,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
104357803,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
104906935,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
106125193,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
107810614,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
109499754,6,34,raphe_superior_soma_in_roi_complete_k10_C06,complete,10
100010951,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
100041205,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
100134492,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
100427087,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
100528051,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
100589242,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
100714475,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
100734370,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
100872414,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
100954412,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
100962128,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
101019224,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
101049886,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
101156087,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
101310109,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
101502079,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
101580543,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
101884858,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
101924873,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
102030915,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
102205066,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
102246823,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
102350778,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
102435809,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
102714344,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
103160069,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
103199860,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
103361293,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
103671726,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
104541196,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
111042125,7,31,raphe_superior_soma_in_roi_complete_k10_C07,complete,10
100008878,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
100025191,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
100049283,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
100104855,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
100473977,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
100608257,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
101041901,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
101133602,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
101135473,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
101398958,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
101474746,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
101937851,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
102022280,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
102155324,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
102175747,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
102368717,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
102395828,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
102510267,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
102631498,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
103084356,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
103153593,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
103657612,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
103691086,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
103993307,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
105369420,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
105616719,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
106194169,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
107211167,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
125444145,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
152194448,8,30,raphe_superior_soma_in_roi_complete_k10_C08,complete,10
100107091,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
100312922,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
100374614,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
100460247,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
100558717,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
100624629,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
100791363,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
100890295,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
101079563,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
101982103,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
102193552,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
102346089,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
102458312,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
102759892,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
103459401,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
104643455,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
105165440,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
105827477,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
105872481,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
106188681,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
106511646,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
106716673,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
107297819,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
125689258,9,24,raphe_superior_soma_in_roi_complete_k10_C09,complete,10
100098958,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
100120741,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
100235775,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
100503450,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
100547512,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
100592817,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
100694151,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
101071391,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
101667031,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
101968569,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
102065900,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
102152981,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
102548472,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
105249388,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
105295766,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
106431376,10,16,raphe_superior_soma_in_roi_complete_k10_C10,complete,10
