bodyId,umap1,umap2,umap_name,umap_n_neighbors,umap_min_dist,umap_spread,umap_random_state
100027617,5.69081,-2.206545,nn30_md001,30,0.01,1.0,7
100032888,12.244124,2.155917,nn30_md001,30,0.01,1.0,7
100034280,11.092208,1.827338,nn30_md001,30,0.01,1.0,7
100071864,9.55696,-0.737318,nn30_md001,30,0.01,1.0,7
100099276,9.874893,0.69844437,nn30_md001,30,0.01,1.0,7
100106282,12.343102,2.2597597,nn30_md001,30,0.01,1.0,7
100108507,8.575347,0.14079718,nn30_md001,30,0.01,1.0,7
100138402,9.60013,-0.65771484,nn30_md001,30,0.01,1.0,7
100150109,9.332953,-1.0486194,nn30_md001,30,0.01,1.0,7
100225727,11.524453,1.9987174,nn30_md001,30,0.01,1.0,7
100235280,10.038684,0.68865955,nn30_md001,30,0.01,1.0,7
100244681,5.6317344,-2.1268513,nn30_md001,30,0.01,1.0,7
100255094,12.377864,2.2806113,nn30_md001,30,0.01,1.0,7
100261110,9.654365,0.8617983,nn30_md001,30,0.01,1.0,7
100308135,9.466052,-0.80064046,nn30_md001,30,0.01,1.0,7
100341727,9.846567,0.50601244,nn30_md001,30,0.01,1.0,7
100345813,9.38859,-0.96793884,nn30_md001,30,0.01,1.0,7
100356691,9.24485,-1.2067034,nn30_md001,30,0.01,1.0,7
100366430,12.28888,2.3612876,nn30_md001,30,0.01,1.0,7
100387934,10.898534,2.224809,nn30_md001,30,0.01,1.0,7
100417290,9.97792,0.9745325,nn30_md001,30,0.01,1.0,7
100424577,10.936129,2.2658117,nn30_md001,30,0.01,1.0,7
100436023,11.791908,2.1362836,nn30_md001,30,0.01,1.0,7
100480001,9.613731,1.0883082,nn30_md001,30,0.01,1.0,7
100524781,11.639012,2.59319,nn30_md001,30,0.01,1.0,7
100546632,9.133872,-0.18775561,nn30_md001,30,0.01,1.0,7
100580191,9.566779,-0.69001824,nn30_md001,30,0.01,1.0,7
100597375,9.204881,0.31431994,nn30_md001,30,0.01,1.0,7
100611096,9.856946,1.2207983,nn30_md001,30,0.01,1.0,7
100611375,9.845615,1.1949061,nn30_md001,30,0.01,1.0,7
100647252,11.817939,2.0079386,nn30_md001,30,0.01,1.0,7
100661111,9.186717,-0.23563664,nn30_md001,30,0.01,1.0,7
100681374,9.1712,-0.28552324,nn30_md001,30,0.01,1.0,7
100708486,12.234829,2.0850525,nn30_md001,30,0.01,1.0,7
100711177,11.665341,2.597784,nn30_md001,30,0.01,1.0,7
100780474,12.231408,2.088897,nn30_md001,30,0.01,1.0,7
100805918,9.615334,-0.6051288,nn30_md001,30,0.01,1.0,7
100826307,12.258795,2.3561597,nn30_md001,30,0.01,1.0,7
100827112,10.717446,2.3464737,nn30_md001,30,0.01,1.0,7
100839690,9.934434,0.69675004,nn30_md001,30,0.01,1.0,7
100995087,9.169685,-1.1772974,nn30_md001,30,0.01,1.0,7
101026308,9.181023,-1.2097766,nn30_md001,30,0.01,1.0,7
101062470,12.325014,2.1577716,nn30_md001,30,0.01,1.0,7
101099297,10.910164,2.2851706,nn30_md001,30,0.01,1.0,7
101128238,9.859411,1.0821549,nn30_md001,30,0.01,1.0,7
101150477,9.205793,0.9992423,nn30_md001,30,0.01,1.0,7
101153560,9.563653,-0.74043757,nn30_md001,30,0.01,1.0,7
101180232,9.219088,-1.2852308,nn30_md001,30,0.01,1.0,7
101201910,12.106861,1.94869,nn30_md001,30,0.01,1.0,7
101216343,10.880631,2.2785354,nn30_md001,30,0.01,1.0,7
101226169,11.569023,2.4921908,nn30_md001,30,0.01,1.0,7
101227922,9.188554,-1.3206649,nn30_md001,30,0.01,1.0,7
101277566,9.4560795,-0.90768266,nn30_md001,30,0.01,1.0,7
101278076,11.504871,2.5034213,nn30_md001,30,0.01,1.0,7
101330589,9.3108835,-1.1435357,nn30_md001,30,0.01,1.0,7
101392917,9.706478,0.5835389,nn30_md001,30,0.01,1.0,7
101480168,9.271855,-0.3621669,nn30_md001,30,0.01,1.0,7
101494400,9.425145,-0.93430907,nn30_md001,30,0.01,1.0,7
101564942,9.531786,-0.44892627,nn30_md001,30,0.01,1.0,7
101600347,11.580862,2.466819,nn30_md001,30,0.01,1.0,7
101713513,9.211278,-1.2844774,nn30_md001,30,0.01,1.0,7
101736097,9.450997,-0.4908073,nn30_md001,30,0.01,1.0,7
101744697,11.6110525,2.6263375,nn30_md001,30,0.01,1.0,7
101852634,12.253592,2.107242,nn30_md001,30,0.01,1.0,7
101860842,12.321511,2.4242637,nn30_md001,30,0.01,1.0,7
101887888,11.616414,2.6167588,nn30_md001,30,0.01,1.0,7
101892034,11.846436,2.5631735,nn30_md001,30,0.01,1.0,7
101945723,11.546153,2.4778628,nn30_md001,30,0.01,1.0,7
102005037,8.7626,-0.008611691,nn30_md001,30,0.01,1.0,7
102039573,11.636033,1.9414039,nn30_md001,30,0.01,1.0,7
102041641,11.357293,1.8580716,nn30_md001,30,0.01,1.0,7
102056764,9.236711,-1.2172438,nn30_md001,30,0.01,1.0,7
102059018,9.83599,1.2346306,nn30_md001,30,0.01,1.0,7
102133094,12.201228,2.061987,nn30_md001,30,0.01,1.0,7
102151674,11.023277,1.5545945,nn30_md001,30,0.01,1.0,7
102212982,9.533994,-0.37996504,nn30_md001,30,0.01,1.0,7
102237778,11.724691,2.0190303,nn30_md001,30,0.01,1.0,7
102269165,11.340091,1.8852522,nn30_md001,30,0.01,1.0,7
102380638,9.595174,-0.02116574,nn30_md001,30,0.01,1.0,7
102480511,5.681282,-2.1522198,nn30_md001,30,0.01,1.0,7
102663935,9.197512,-1.2794468,nn30_md001,30,0.01,1.0,7
103088829,12.171349,2.064415,nn30_md001,30,0.01,1.0,7
103092150,12.351836,2.2361732,nn30_md001,30,0.01,1.0,7
103202954,10.970125,1.4973816,nn30_md001,30,0.01,1.0,7
103393126,9.412241,-0.07336315,nn30_md001,30,0.01,1.0,7
103400665,11.489662,1.9270536,nn30_md001,30,0.01,1.0,7
103753856,10.879651,2.1235306,nn30_md001,30,0.01,1.0,7
103768672,11.610028,2.5852332,nn30_md001,30,0.01,1.0,7
103984300,9.214768,0.36034954,nn30_md001,30,0.01,1.0,7
104023930,12.372172,2.2425914,nn30_md001,30,0.01,1.0,7
104038292,10.976261,2.210556,nn30_md001,30,0.01,1.0,7
104111463,12.352256,2.2891662,nn30_md001,30,0.01,1.0,7
104153953,10.918314,2.3002884,nn30_md001,30,0.01,1.0,7
104399195,8.540739,0.15728256,nn30_md001,30,0.01,1.0,7
104427250,12.185178,2.0585935,nn30_md001,30,0.01,1.0,7
104600936,9.171358,0.37937737,nn30_md001,30,0.01,1.0,7
104727416,12.366742,2.2449698,nn30_md001,30,0.01,1.0,7
104798202,9.28251,-0.1508922,nn30_md001,30,0.01,1.0,7
104899642,12.141459,2.416733,nn30_md001,30,0.01,1.0,7
104966919,10.971528,2.1691983,nn30_md001,30,0.01,1.0,7
105374725,9.159547,0.3502928,nn30_md001,30,0.01,1.0,7
105850141,9.686455,1.0693829,nn30_md001,30,0.01,1.0,7
106267661,11.523199,2.5478642,nn30_md001,30,0.01,1.0,7
106316280,9.183476,-0.23744379,nn30_md001,30,0.01,1.0,7
106486631,12.282325,2.3592858,nn30_md001,30,0.01,1.0,7
106523835,9.735489,1.1408093,nn30_md001,30,0.01,1.0,7
106554886,9.632736,0.99712205,nn30_md001,30,0.01,1.0,7
106911974,12.342896,2.1851795,nn30_md001,30,0.01,1.0,7
107428909,9.964921,0.5791849,nn30_md001,30,0.01,1.0,7
107808239,10.927713,2.1171052,nn30_md001,30,0.01,1.0,7
109460109,9.899041,0.5224772,nn30_md001,30,0.01,1.0,7
109532136,9.217672,-1.2246721,nn30_md001,30,0.01,1.0,7
112043861,9.657675,0.9772002,nn30_md001,30,0.01,1.0,7
112052744,12.118167,2.0231729,nn30_md001,30,0.01,1.0,7
112856869,11.296833,1.8546486,nn30_md001,30,0.01,1.0,7
114268185,9.613681,-0.7245029,nn30_md001,30,0.01,1.0,7
117153377,9.663506,-0.3156987,nn30_md001,30,0.01,1.0,7
117337339,11.6977825,2.1475205,nn30_md001,30,0.01,1.0,7
118052031,12.41298,2.328698,nn30_md001,30,0.01,1.0,7
120483556,9.191485,-1.3424377,nn30_md001,30,0.01,1.0,7
131548365,9.557411,-0.58092636,nn30_md001,30,0.01,1.0,7
132260250,9.987205,0.70982826,nn30_md001,30,0.01,1.0,7
132595931,11.017643,2.1558151,nn30_md001,30,0.01,1.0,7
180242208,11.693057,2.6775274,nn30_md001,30,0.01,1.0,7
417746469,12.151718,2.009608,nn30_md001,30,0.01,1.0,7
417785220,9.845271,0.98212546,nn30_md001,30,0.01,1.0,7
100002724,3.8640578,-6.041337,nn30_md001,30,0.01,1.0,7
100022375,4.2993255,-0.63211256,nn30_md001,30,0.01,1.0,7
100082585,4.0959206,-6.286454,nn30_md001,30,0.01,1.0,7
100116080,4.0364175,0.5284236,nn30_md001,30,0.01,1.0,7
100133702,3.8930867,-0.9257731,nn30_md001,30,0.01,1.0,7
100176568,3.960382,-6.1449146,nn30_md001,30,0.01,1.0,7
100258062,5.2099524,-2.0055597,nn30_md001,30,0.01,1.0,7
100270606,4.02588,-6.215167,nn30_md001,30,0.01,1.0,7
100351159,4.405776,-1.457109,nn30_md001,30,0.01,1.0,7
100379666,2.5507703,-3.6673703,nn30_md001,30,0.01,1.0,7
100453833,4.4899883,-1.1848333,nn30_md001,30,0.01,1.0,7
100506318,4.081432,-6.272783,nn30_md001,30,0.01,1.0,7
100515958,4.123769,-6.3141174,nn30_md001,30,0.01,1.0,7
100525476,4.136039,-6.3265963,nn30_md001,30,0.01,1.0,7
100546927,3.9905617,-6.1750307,nn30_md001,30,0.01,1.0,7
100582169,5.478023,-2.4565675,nn30_md001,30,0.01,1.0,7
100606175,5.618671,-2.2400942,nn30_md001,30,0.01,1.0,7
100682651,2.550046,-3.6126387,nn30_md001,30,0.01,1.0,7
100708867,4.0733957,-6.2619586,nn30_md001,30,0.01,1.0,7
100718232,5.0153537,-1.8127121,nn30_md001,30,0.01,1.0,7
100730251,5.6394763,-2.4659405,nn30_md001,30,0.01,1.0,7
100854207,3.8257704,-5.99997,nn30_md001,30,0.01,1.0,7
100860619,4.6140456,-1.5642993,nn30_md001,30,0.01,1.0,7
100867975,5.352966,-2.4991722,nn30_md001,30,0.01,1.0,7
100884221,4.7816,-1.7442459,nn30_md001,30,0.01,1.0,7
100896716,5.317351,-2.1396396,nn30_md001,30,0.01,1.0,7
100903989,4.4043055,-1.301405,nn30_md001,30,0.01,1.0,7
100905804,5.327092,-2.5522478,nn30_md001,30,0.01,1.0,7
100927747,4.146758,-6.3383408,nn30_md001,30,0.01,1.0,7
100934599,5.628534,-2.488267,nn30_md001,30,0.01,1.0,7
100971545,3.8676288,-6.042141,nn30_md001,30,0.01,1.0,7
100985190,5.3830156,-2.5120764,nn30_md001,30,0.01,1.0,7
101011520,4.519362,-1.3491695,nn30_md001,30,0.01,1.0,7
101112142,2.569128,-3.6730008,nn30_md001,30,0.01,1.0,7
101234104,4.3677974,-1.1557161,nn30_md001,30,0.01,1.0,7
101244897,4.495902,-0.50423294,nn30_md001,30,0.01,1.0,7
101361744,5.618133,-2.476742,nn30_md001,30,0.01,1.0,7
101381826,5.1587496,-1.95822,nn30_md001,30,0.01,1.0,7
101540819,5.552772,-2.24781,nn30_md001,30,0.01,1.0,7
101575761,3.86523,-6.0398703,nn30_md001,30,0.01,1.0,7
101639354,5.670757,-2.4189947,nn30_md001,30,0.01,1.0,7
101671055,5.6414022,-2.45906,nn30_md001,30,0.01,1.0,7
101909974,3.9751492,-6.1621013,nn30_md001,30,0.01,1.0,7
101940876,5.742704,-2.2473412,nn30_md001,30,0.01,1.0,7
102079197,2.5349126,-3.6927514,nn30_md001,30,0.01,1.0,7
102095386,3.9839897,-6.1710906,nn30_md001,30,0.01,1.0,7
102130432,4.5259795,-1.3528727,nn30_md001,30,0.01,1.0,7
102304386,4.045825,-6.237253,nn30_md001,30,0.01,1.0,7
102380861,5.3205805,-2.5136645,nn30_md001,30,0.01,1.0,7
102447492,5.7092404,-2.2144234,nn30_md001,30,0.01,1.0,7
102511994,5.30756,-2.5190365,nn30_md001,30,0.01,1.0,7
102578019,4.365699,-1.052225,nn30_md001,30,0.01,1.0,7
102637770,5.6548424,-2.4505308,nn30_md001,30,0.01,1.0,7
102659859,5.3763475,-2.505087,nn30_md001,30,0.01,1.0,7
102740528,5.6408634,-2.46176,nn30_md001,30,0.01,1.0,7
102815287,5.738122,-2.2498858,nn30_md001,30,0.01,1.0,7
102960705,3.9908867,-6.177558,nn30_md001,30,0.01,1.0,7
103348700,4.403182,-1.3760334,nn30_md001,30,0.01,1.0,7
103367210,2.7734601,-3.7469578,nn30_md001,30,0.01,1.0,7
103423145,5.0904245,-2.0088675,nn30_md001,30,0.01,1.0,7
103538462,4.5122995,-1.3466731,nn30_md001,30,0.01,1.0,7
103630246,4.0156918,-6.203399,nn30_md001,30,0.01,1.0,7
103683430,4.548664,-1.3513266,nn30_md001,30,0.01,1.0,7
103968722,5.319687,-2.4679601,nn30_md001,30,0.01,1.0,7
104277717,5.58584,-2.3038828,nn30_md001,30,0.01,1.0,7
104285851,5.0998874,-1.8989074,nn30_md001,30,0.01,1.0,7
104425107,4.066612,-6.250934,nn30_md001,30,0.01,1.0,7
104807679,4.1191826,0.44171834,nn30_md001,30,0.01,1.0,7
104895092,3.8486934,-1.0089426,nn30_md001,30,0.01,1.0,7
104927650,2.2773278,-3.5769985,nn30_md001,30,0.01,1.0,7
104998773,4.451998,-1.152049,nn30_md001,30,0.01,1.0,7
105620532,4.189543,0.38205,nn30_md001,30,0.01,1.0,7
105681982,2.5648627,-3.65137,nn30_md001,30,0.01,1.0,7
105943767,4.3570642,-1.3502997,nn30_md001,30,0.01,1.0,7
106391318,4.164528,-1.2152785,nn30_md001,30,0.01,1.0,7
107107219,4.1785293,-6.3727746,nn30_md001,30,0.01,1.0,7
107817848,4.588778,-1.3578761,nn30_md001,30,0.01,1.0,7
109322308,4.444145,-1.3979514,nn30_md001,30,0.01,1.0,7
111807161,3.8423781,-6.018786,nn30_md001,30,0.01,1.0,7
118959675,5.564109,-2.3656785,nn30_md001,30,0.01,1.0,7
125733286,4.1796474,-1.2317286,nn30_md001,30,0.01,1.0,7
417803351,4.105782,0.4536399,nn30_md001,30,0.01,1.0,7
100013290,1.5982798,4.8430696,nn30_md001,30,0.01,1.0,7
100032492,1.4755293,3.848026,nn30_md001,30,0.01,1.0,7
100037006,1.2075328,3.988469,nn30_md001,30,0.01,1.0,7
100083828,2.5709252,3.3458261,nn30_md001,30,0.01,1.0,7
100092480,1.9217324,4.243208,nn30_md001,30,0.01,1.0,7
100138704,0.95622146,3.9003506,nn30_md001,30,0.01,1.0,7
100145497,1.1649044,3.7664828,nn30_md001,30,0.01,1.0,7
100150779,1.3102522,3.4534872,nn30_md001,30,0.01,1.0,7
100164374,0.54085183,3.6739671,nn30_md001,30,0.01,1.0,7
100183084,1.2971671,3.3339105,nn30_md001,30,0.01,1.0,7
100210533,1.3307067,4.028684,nn30_md001,30,0.01,1.0,7
100216514,1.4549936,5.019502,nn30_md001,30,0.01,1.0,7
100236160,1.8933755,4.2064114,nn30_md001,30,0.01,1.0,7
100292437,0.67931306,3.7237594,nn30_md001,30,0.01,1.0,7
100375347,1.8986298,4.2286363,nn30_md001,30,0.01,1.0,7
100390355,1.6065236,4.0447636,nn30_md001,30,0.01,1.0,7
100463138,2.8485491,3.284331,nn30_md001,30,0.01,1.0,7
100490437,0.8913017,3.6649177,nn30_md001,30,0.01,1.0,7
100523487,1.5600282,4.890148,nn30_md001,30,0.01,1.0,7
100549350,1.4869202,4.0158544,nn30_md001,30,0.01,1.0,7
100604635,2.880727,3.2538083,nn30_md001,30,0.01,1.0,7
100636447,1.373461,3.9969394,nn30_md001,30,0.01,1.0,7
100639067,1.5011494,4.9680395,nn30_md001,30,0.01,1.0,7
100704708,2.6669283,3.7398407,nn30_md001,30,0.01,1.0,7
100744266,1.5391833,4.240171,nn30_md001,30,0.01,1.0,7
100777329,1.4907879,5.0136595,nn30_md001,30,0.01,1.0,7
100840766,1.6910193,4.170036,nn30_md001,30,0.01,1.0,7
100860036,1.1869001,3.9746084,nn30_md001,30,0.01,1.0,7
100926137,1.4477209,4.9722304,nn30_md001,30,0.01,1.0,7
100946756,1.4816293,4.491888,nn30_md001,30,0.01,1.0,7
100996224,0.6006681,3.7229512,nn30_md001,30,0.01,1.0,7
101082089,1.6077653,4.7169676,nn30_md001,30,0.01,1.0,7
101110761,0.8720945,3.8087542,nn30_md001,30,0.01,1.0,7
101130019,0.5705589,3.6645062,nn30_md001,30,0.01,1.0,7
101237942,1.4161524,4.1953783,nn30_md001,30,0.01,1.0,7
101264095,1.1410668,3.573126,nn30_md001,30,0.01,1.0,7
101293220,1.3079333,4.0160375,nn30_md001,30,0.01,1.0,7
101360056,0.5694831,3.679032,nn30_md001,30,0.01,1.0,7
101522491,3.0752618,2.6103125,nn30_md001,30,0.01,1.0,7
101578111,1.5535345,4.917985,nn30_md001,30,0.01,1.0,7
101590883,1.703435,4.4194407,nn30_md001,30,0.01,1.0,7
101619396,1.53523,4.9475,nn30_md001,30,0.01,1.0,7
101646759,1.3429312,3.4671502,nn30_md001,30,0.01,1.0,7
101759372,1.1344348,3.9216826,nn30_md001,30,0.01,1.0,7
101964948,0.98617554,3.8979208,nn30_md001,30,0.01,1.0,7
101978923,1.8635013,4.2860413,nn30_md001,30,0.01,1.0,7
102102638,1.1273898,3.9792483,nn30_md001,30,0.01,1.0,7
102129108,2.8618789,3.3586035,nn30_md001,30,0.01,1.0,7
102196488,1.8248458,4.040171,nn30_md001,30,0.01,1.0,7
102484405,1.7866442,4.121261,nn30_md001,30,0.01,1.0,7
102519683,1.3123437,3.4603071,nn30_md001,30,0.01,1.0,7
102562179,1.4655817,5.020127,nn30_md001,30,0.01,1.0,7
102669240,1.2558392,3.9999068,nn30_md001,30,0.01,1.0,7
102749616,1.2749321,3.5076277,nn30_md001,30,0.01,1.0,7
102848696,2.9371643,3.247616,nn30_md001,30,0.01,1.0,7
103188866,2.6074862,3.6458483,nn30_md001,30,0.01,1.0,7
103507019,1.7413483,4.2895827,nn30_md001,30,0.01,1.0,7
103632599,1.5931994,4.840926,nn30_md001,30,0.01,1.0,7
103722043,1.8496392,4.2630386,nn30_md001,30,0.01,1.0,7
103850708,1.9503419,4.2106457,nn30_md001,30,0.01,1.0,7
103975231,1.7011522,4.414833,nn30_md001,30,0.01,1.0,7
104206484,1.6456493,4.8426046,nn30_md001,30,0.01,1.0,7
104282474,0.70117605,3.6969588,nn30_md001,30,0.01,1.0,7
105045889,1.1524742,3.4268024,nn30_md001,30,0.01,1.0,7
105962660,0.95927894,3.856778,nn30_md001,30,0.01,1.0,7
106264796,0.53440994,3.660967,nn30_md001,30,0.01,1.0,7
106273622,1.6603541,4.2063594,nn30_md001,30,0.01,1.0,7
107436646,0.7957965,3.6051214,nn30_md001,30,0.01,1.0,7
107727769,0.6453072,3.6726737,nn30_md001,30,0.01,1.0,7
109254252,1.5706872,4.311727,nn30_md001,30,0.01,1.0,7
109349107,1.5559292,4.891177,nn30_md001,30,0.01,1.0,7
109538403,2.1295629,4.0800858,nn30_md001,30,0.01,1.0,7
111740461,1.8051116,3.8854747,nn30_md001,30,0.01,1.0,7
113268790,1.2851199,3.459218,nn30_md001,30,0.01,1.0,7
119869740,1.4519358,5.036264,nn30_md001,30,0.01,1.0,7
119970510,1.6567754,3.9396853,nn30_md001,30,0.01,1.0,7
100043542,3.800616,3.4933615,nn30_md001,30,0.01,1.0,7
100059182,3.2587857,3.340804,nn30_md001,30,0.01,1.0,7
100069932,3.5949078,3.523094,nn30_md001,30,0.01,1.0,7
100118758,3.0681913,3.014122,nn30_md001,30,0.01,1.0,7
100121786,3.3063848,2.2382858,nn30_md001,30,0.01,1.0,7
100180902,3.4232674,2.123939,nn30_md001,30,0.01,1.0,7
100199289,2.9718688,2.6365361,nn30_md001,30,0.01,1.0,7
100256553,3.4737217,2.1475902,nn30_md001,30,0.01,1.0,7
100312010,3.1723084,3.2261393,nn30_md001,30,0.01,1.0,7
100382390,4.7749715,3.4628556,nn30_md001,30,0.01,1.0,7
100395455,3.3277855,2.373955,nn30_md001,30,0.01,1.0,7
100505090,3.256596,2.361694,nn30_md001,30,0.01,1.0,7
