bodyId,umap1,umap2,umap_name,umap_n_neighbors,umap_min_dist,umap_spread,umap_random_state
100517339,5.1278515,3.4404314,nn30_md001,30,0.01,1.0,7
100519115,3.3190536,2.379558,nn30_md001,30,0.01,1.0,7
100601277,3.124038,1.3691735,nn30_md001,30,0.01,1.0,7
100642872,3.3623126,2.3794284,nn30_md001,30,0.01,1.0,7
100668438,3.1087463,1.3915659,nn30_md001,30,0.01,1.0,7
100723701,4.064342,3.531945,nn30_md001,30,0.01,1.0,7
100746706,3.125526,3.1178825,nn30_md001,30,0.01,1.0,7
100756551,3.0606594,3.2509181,nn30_md001,30,0.01,1.0,7
100797883,4.852998,3.4264262,nn30_md001,30,0.01,1.0,7
100902339,5.208546,3.3908045,nn30_md001,30,0.01,1.0,7
100925961,2.7700195,3.750734,nn30_md001,30,0.01,1.0,7
100962709,2.9157512,2.7400467,nn30_md001,30,0.01,1.0,7
100986203,1.7431958,3.9802897,nn30_md001,30,0.01,1.0,7
101004488,3.093132,1.5486838,nn30_md001,30,0.01,1.0,7
101024578,3.4494388,3.4804773,nn30_md001,30,0.01,1.0,7
101051220,3.5158787,2.0054805,nn30_md001,30,0.01,1.0,7
101066776,2.9181342,3.3875058,nn30_md001,30,0.01,1.0,7
101094813,3.634323,2.07777,nn30_md001,30,0.01,1.0,7
101101087,4.013842,3.5574539,nn30_md001,30,0.01,1.0,7
101113764,4.198267,3.4725285,nn30_md001,30,0.01,1.0,7
101129795,3.262115,1.7400569,nn30_md001,30,0.01,1.0,7
101320467,3.1501942,3.282588,nn30_md001,30,0.01,1.0,7
101377916,3.3760302,2.1678517,nn30_md001,30,0.01,1.0,7
101393491,3.4120476,2.0976236,nn30_md001,30,0.01,1.0,7
101444333,4.859645,3.4536011,nn30_md001,30,0.01,1.0,7
101531184,2.9797993,3.0312872,nn30_md001,30,0.01,1.0,7
101536611,3.4222357,2.1209197,nn30_md001,30,0.01,1.0,7
101575003,3.1766307,1.6756662,nn30_md001,30,0.01,1.0,7
101641581,3.3592176,2.2056663,nn30_md001,30,0.01,1.0,7
101661961,3.0601542,3.208819,nn30_md001,30,0.01,1.0,7
101747128,3.203101,3.3063772,nn30_md001,30,0.01,1.0,7
101867568,5.3213973,3.342263,nn30_md001,30,0.01,1.0,7
102185797,3.1078238,3.0487661,nn30_md001,30,0.01,1.0,7
102657043,3.6543992,3.5568964,nn30_md001,30,0.01,1.0,7
102710570,3.470647,2.078815,nn30_md001,30,0.01,1.0,7
102919706,3.1580544,2.4116974,nn30_md001,30,0.01,1.0,7
102967931,3.072252,1.5139952,nn30_md001,30,0.01,1.0,7
103000297,3.3189597,1.6799511,nn30_md001,30,0.01,1.0,7
103063953,3.286494,1.7070354,nn30_md001,30,0.01,1.0,7
103164598,3.027133,2.964218,nn30_md001,30,0.01,1.0,7
103272384,3.1293323,2.6202831,nn30_md001,30,0.01,1.0,7
103359931,3.0925395,3.0352414,nn30_md001,30,0.01,1.0,7
103370120,2.9209847,3.195437,nn30_md001,30,0.01,1.0,7
103500190,2.9876401,3.2797844,nn30_md001,30,0.01,1.0,7
103956409,3.0976717,1.5276909,nn30_md001,30,0.01,1.0,7
104003076,3.3012996,2.525307,nn30_md001,30,0.01,1.0,7
104275009,4.323612,3.4920323,nn30_md001,30,0.01,1.0,7
105083895,3.3165803,2.8108404,nn30_md001,30,0.01,1.0,7
106828603,2.8207688,3.6965408,nn30_md001,30,0.01,1.0,7
109525762,3.7174935,3.5396562,nn30_md001,30,0.01,1.0,7
109988161,3.3198712,2.4791207,nn30_md001,30,0.01,1.0,7
110399209,3.2939827,3.38974,nn30_md001,30,0.01,1.0,7
113830694,4.378,3.503909,nn30_md001,30,0.01,1.0,7
118071735,4.4908767,3.4976673,nn30_md001,30,0.01,1.0,7
417756923,3.0260942,1.52713,nn30_md001,30,0.01,1.0,7
417784004,3.4326026,2.134325,nn30_md001,30,0.01,1.0,7
417809443,4.7983255,3.4678128,nn30_md001,30,0.01,1.0,7
100041227,6.3611574,1.9178634,nn30_md001,30,0.01,1.0,7
100109817,8.215418,2.966662,nn30_md001,30,0.01,1.0,7
100124841,9.631597,2.1197546,nn30_md001,30,0.01,1.0,7
100158929,8.445098,2.7400959,nn30_md001,30,0.01,1.0,7
100193982,8.236339,2.9427683,nn30_md001,30,0.01,1.0,7
100206253,8.838443,2.3569233,nn30_md001,30,0.01,1.0,7
100262230,8.81303,1.8579149,nn30_md001,30,0.01,1.0,7
100274896,8.262721,3.4796934,nn30_md001,30,0.01,1.0,7
100313228,8.027893,3.2026231,nn30_md001,30,0.01,1.0,7
100319474,8.23225,2.9934623,nn30_md001,30,0.01,1.0,7
100480262,8.418411,3.6263661,nn30_md001,30,0.01,1.0,7
100536733,10.79346,2.0879505,nn30_md001,30,0.01,1.0,7
100537913,8.126229,3.4706593,nn30_md001,30,0.01,1.0,7
100671796,6.170928,1.9479147,nn30_md001,30,0.01,1.0,7
100705041,8.380125,3.5899591,nn30_md001,30,0.01,1.0,7
100827675,8.448634,2.7892141,nn30_md001,30,0.01,1.0,7
101104708,8.520321,2.7666075,nn30_md001,30,0.01,1.0,7
101168416,8.862251,1.8740594,nn30_md001,30,0.01,1.0,7
101247802,8.411418,3.6087513,nn30_md001,30,0.01,1.0,7
101257973,8.991457,2.0458229,nn30_md001,30,0.01,1.0,7
101395919,8.457869,2.7743614,nn30_md001,30,0.01,1.0,7
101397622,8.895672,1.99964,nn30_md001,30,0.01,1.0,7
101406941,8.258614,2.9927013,nn30_md001,30,0.01,1.0,7
101650786,8.315697,3.4845662,nn30_md001,30,0.01,1.0,7
101776062,9.581447,2.141514,nn30_md001,30,0.01,1.0,7
101790716,9.505533,-0.48658636,nn30_md001,30,0.01,1.0,7
101838505,6.234788,2.0177886,nn30_md001,30,0.01,1.0,7
102096389,8.831194,1.866671,nn30_md001,30,0.01,1.0,7
102222250,8.422061,3.6036494,nn30_md001,30,0.01,1.0,7
102274947,8.24334,2.9388304,nn30_md001,30,0.01,1.0,7
102280244,8.369974,3.5920115,nn30_md001,30,0.01,1.0,7
102338494,8.239178,2.9666858,nn30_md001,30,0.01,1.0,7
102348247,6.2097235,2.0952494,nn30_md001,30,0.01,1.0,7
102372807,8.836051,1.8878864,nn30_md001,30,0.01,1.0,7
102410438,8.343594,3.5908232,nn30_md001,30,0.01,1.0,7
102804967,8.358547,3.5830708,nn30_md001,30,0.01,1.0,7
103144953,8.380333,3.6055071,nn30_md001,30,0.01,1.0,7
103262258,8.879181,2.3048356,nn30_md001,30,0.01,1.0,7
103314990,8.222724,2.9598477,nn30_md001,30,0.01,1.0,7
103658052,8.529537,2.9390318,nn30_md001,30,0.01,1.0,7
104006612,9.087623,2.0994074,nn30_md001,30,0.01,1.0,7
104370594,8.348951,2.834528,nn30_md001,30,0.01,1.0,7
105802476,8.408954,3.5750701,nn30_md001,30,0.01,1.0,7
107480224,8.37968,3.6381104,nn30_md001,30,0.01,1.0,7
107597932,8.267842,2.9429588,nn30_md001,30,0.01,1.0,7
110139070,8.2199955,2.9508502,nn30_md001,30,0.01,1.0,7
111069404,10.907935,2.173958,nn30_md001,30,0.01,1.0,7
122769265,8.381145,2.8702047,nn30_md001,30,0.01,1.0,7
132065513,6.178208,2.165328,nn30_md001,30,0.01,1.0,7
100062874,4.239864,0.63662267,nn30_md001,30,0.01,1.0,7
100084556,7.121059,2.9015393,nn30_md001,30,0.01,1.0,7
100211949,5.863297,3.291818,nn30_md001,30,0.01,1.0,7
100446248,1.5301054,5.082487,nn30_md001,30,0.01,1.0,7
100616380,7.096813,2.9143987,nn30_md001,30,0.01,1.0,7
100668583,6.230053,3.154476,nn30_md001,30,0.01,1.0,7
100734357,7.026438,2.7698824,nn30_md001,30,0.01,1.0,7
100785689,7.09862,2.9212081,nn30_md001,30,0.01,1.0,7
100908368,1.5143697,5.051452,nn30_md001,30,0.01,1.0,7
100912831,7.0445743,2.8126621,nn30_md001,30,0.01,1.0,7
100940431,8.556749,1.3386993,nn30_md001,30,0.01,1.0,7
100946107,6.243873,3.1335022,nn30_md001,30,0.01,1.0,7
101081757,1.4945548,5.060025,nn30_md001,30,0.01,1.0,7
101105719,6.0313406,3.2486186,nn30_md001,30,0.01,1.0,7
101160448,8.679577,1.6411529,nn30_md001,30,0.01,1.0,7
101430503,6.0246224,3.256991,nn30_md001,30,0.01,1.0,7
101496151,5.8013716,3.3287141,nn30_md001,30,0.01,1.0,7
101512846,6.926954,2.7974205,nn30_md001,30,0.01,1.0,7
101655450,6.014977,3.2544498,nn30_md001,30,0.01,1.0,7
101778173,5.87571,3.286288,nn30_md001,30,0.01,1.0,7
101882172,8.421698,1.2358068,nn30_md001,30,0.01,1.0,7
101885778,5.7377367,3.363584,nn30_md001,30,0.01,1.0,7
101935778,5.8207107,3.3120465,nn30_md001,30,0.01,1.0,7
102097067,5.8204994,3.299484,nn30_md001,30,0.01,1.0,7
102309918,7.1066074,2.9400382,nn30_md001,30,0.01,1.0,7
102452570,5.7358866,3.3498383,nn30_md001,30,0.01,1.0,7
103047535,7.046944,2.8442385,nn30_md001,30,0.01,1.0,7
103091366,6.0460043,3.2535996,nn30_md001,30,0.01,1.0,7
103162619,8.505391,0.36143968,nn30_md001,30,0.01,1.0,7
103178750,6.446032,2.2822502,nn30_md001,30,0.01,1.0,7
103196069,6.2197304,2.6117039,nn30_md001,30,0.01,1.0,7
103338304,1.5566555,4.7919316,nn30_md001,30,0.01,1.0,7
105657795,5.782571,3.3439279,nn30_md001,30,0.01,1.0,7
106524550,6.9076443,2.8430858,nn30_md001,30,0.01,1.0,7
106633055,7.0641084,2.9063852,nn30_md001,30,0.01,1.0,7
106904897,1.4662935,4.9629693,nn30_md001,30,0.01,1.0,7
106980352,5.3891664,3.3563654,nn30_md001,30,0.01,1.0,7
109244497,7.0630836,2.8590267,nn30_md001,30,0.01,1.0,7
111125845,5.6790485,3.0485494,nn30_md001,30,0.01,1.0,7
145930547,7.5906096,3.0547848,nn30_md001,30,0.01,1.0,7
100084253,4.0112996,-0.18635093,nn30_md001,30,0.01,1.0,7
100128724,4.0705924,0.011824301,nn30_md001,30,0.01,1.0,7
100137634,3.715129,-0.6927399,nn30_md001,30,0.01,1.0,7
100140196,4.1911993,0.55208313,nn30_md001,30,0.01,1.0,7
100198577,4.2026443,0.5627546,nn30_md001,30,0.01,1.0,7
100253805,3.8806367,-0.73275536,nn30_md001,30,0.01,1.0,7
100291450,3.9153333,-0.37822598,nn30_md001,30,0.01,1.0,7
100302674,3.929708,-0.3748368,nn30_md001,30,0.01,1.0,7
100457538,3.9614174,-0.24869265,nn30_md001,30,0.01,1.0,7
100583226,3.782467,-0.84262896,nn30_md001,30,0.01,1.0,7
100584444,4.0068836,-0.081450805,nn30_md001,30,0.01,1.0,7
100703502,3.7796535,-0.8604534,nn30_md001,30,0.01,1.0,7
100742855,3.4667594,-0.8472565,nn30_md001,30,0.01,1.0,7
100952636,4.0423017,-0.108728126,nn30_md001,30,0.01,1.0,7
100982960,6.7497478,2.1852741,nn30_md001,30,0.01,1.0,7
101022403,3.970151,-1.0853192,nn30_md001,30,0.01,1.0,7
101143738,4.123422,-0.85426766,nn30_md001,30,0.01,1.0,7
101532805,3.6437051,-0.7188229,nn30_md001,30,0.01,1.0,7
101549033,3.8518934,-0.92714816,nn30_md001,30,0.01,1.0,7
101644243,3.4898489,-0.91386896,nn30_md001,30,0.01,1.0,7
101657779,7.1601872,2.6700127,nn30_md001,30,0.01,1.0,7
101873202,3.9438717,-0.1945107,nn30_md001,30,0.01,1.0,7
102075910,3.86096,-0.47968304,nn30_md001,30,0.01,1.0,7
102307441,4.1440086,0.15507552,nn30_md001,30,0.01,1.0,7
102349823,3.8839104,-1.0044905,nn30_md001,30,0.01,1.0,7
102417103,4.009209,-0.14886717,nn30_md001,30,0.01,1.0,7
102634969,9.810095,1.3807098,nn30_md001,30,0.01,1.0,7
103169047,9.800538,1.2662876,nn30_md001,30,0.01,1.0,7
103456164,7.0181828,2.1871316,nn30_md001,30,0.01,1.0,7
104357803,3.5464034,-0.82203454,nn30_md001,30,0.01,1.0,7
104906935,4.0633407,-0.8837556,nn30_md001,30,0.01,1.0,7
106125193,3.7259672,-0.87089,nn30_md001,30,0.01,1.0,7
107810614,3.9832947,-0.22888307,nn30_md001,30,0.01,1.0,7
109499754,4.035562,-0.14379737,nn30_md001,30,0.01,1.0,7
100010951,2.5727067,-1.2893713,nn30_md001,30,0.01,1.0,7
100041205,2.0069199,-3.544328,nn30_md001,30,0.01,1.0,7
100134492,3.0155041,-1.1018475,nn30_md001,30,0.01,1.0,7
100427087,2.8328502,-1.1503328,nn30_md001,30,0.01,1.0,7
100528051,2.5261385,-1.314036,nn30_md001,30,0.01,1.0,7
100589242,2.474089,-1.3802584,nn30_md001,30,0.01,1.0,7
100714475,2.0194602,-3.5362763,nn30_md001,30,0.01,1.0,7
100734370,2.0206614,-3.541943,nn30_md001,30,0.01,1.0,7
100872414,2.859356,-1.1728177,nn30_md001,30,0.01,1.0,7
100954412,2.0840704,-3.4929755,nn30_md001,30,0.01,1.0,7
100962128,2.8744476,-1.1529369,nn30_md001,30,0.01,1.0,7
101019224,3.0536594,-1.0798573,nn30_md001,30,0.01,1.0,7
101049886,2.7314448,-1.1139897,nn30_md001,30,0.01,1.0,7
101156087,2.01103,-3.5345802,nn30_md001,30,0.01,1.0,7
101310109,2.5772178,-1.2700664,nn30_md001,30,0.01,1.0,7
101502079,2.020175,-3.53065,nn30_md001,30,0.01,1.0,7
101580543,2.038135,-3.5628264,nn30_md001,30,0.01,1.0,7
101884858,2.6263638,-1.20374,nn30_md001,30,0.01,1.0,7
101924873,2.8563323,-1.1288404,nn30_md001,30,0.01,1.0,7
102030915,2.5502965,-1.3402272,nn30_md001,30,0.01,1.0,7
102205066,3.094073,-1.1139545,nn30_md001,30,0.01,1.0,7
102246823,2.4777193,-1.3614408,nn30_md001,30,0.01,1.0,7
102350778,2.768436,-1.1744446,nn30_md001,30,0.01,1.0,7
102435809,2.5109174,-1.3378606,nn30_md001,30,0.01,1.0,7
102714344,2.509391,-1.3426374,nn30_md001,30,0.01,1.0,7
103160069,2.078887,-3.467333,nn30_md001,30,0.01,1.0,7
103199860,2.7790377,-1.1593416,nn30_md001,30,0.01,1.0,7
103361293,2.5036585,-1.347774,nn30_md001,30,0.01,1.0,7
103671726,2.3995566,-1.4476235,nn30_md001,30,0.01,1.0,7
104541196,2.0198085,-3.5547273,nn30_md001,30,0.01,1.0,7
111042125,2.022394,-3.5373974,nn30_md001,30,0.01,1.0,7
100008878,9.57624,12.155379,nn30_md001,30,0.01,1.0,7
100025191,9.486122,12.173485,nn30_md001,30,0.01,1.0,7
100049283,8.617086,11.910916,nn30_md001,30,0.01,1.0,7
100104855,9.547775,12.151976,nn30_md001,30,0.01,1.0,7
100473977,8.631515,11.930353,nn30_md001,30,0.01,1.0,7
100608257,8.625306,11.930284,nn30_md001,30,0.01,1.0,7
101041901,9.584359,12.176261,nn30_md001,30,0.01,1.0,7
101133602,9.538638,12.194803,nn30_md001,30,0.01,1.0,7
101135473,8.537253,11.837095,nn30_md001,30,0.01,1.0,7
101398958,9.524351,12.168766,nn30_md001,30,0.01,1.0,7
101474746,9.413103,12.144653,nn30_md001,30,0.01,1.0,7
101937851,9.546549,12.1180935,nn30_md001,30,0.01,1.0,7
102022280,9.585083,12.134375,nn30_md001,30,0.01,1.0,7
102155324,9.466969,12.189734,nn30_md001,30,0.01,1.0,7
102175747,9.504507,12.2003355,nn30_md001,30,0.01,1.0,7
102368717,8.590086,11.89223,nn30_md001,30,0.01,1.0,7
102395828,9.55878,12.166271,nn30_md001,30,0.01,1.0,7
102510267,9.370524,12.232132,nn30_md001,30,0.01,1.0,7
102631498,9.541914,12.214644,nn30_md001,30,0.01,1.0,7
103084356,8.629196,11.939583,nn30_md001,30,0.01,1.0,7
103153593,8.597893,11.918217,nn30_md001,30,0.01,1.0,7
103657612,9.559051,12.145372,nn30_md001,30,0.01,1.0,7
103691086,8.557454,11.860763,nn30_md001,30,0.01,1.0,7
103993307,8.614188,11.924001,nn30_md001,30,0.01,1.0,7
105369420,8.565553,11.956829,nn30_md001,30,0.01,1.0,7
105616719,8.94761,12.036218,nn30_md001,30,0.01,1.0,7
106194169,9.501869,12.216792,nn30_md001,30,0.01,1.0,7
107211167,8.6706,11.940394,nn30_md001,30,0.01,1.0,7
125444145,8.631626,11.902936,nn30_md001,30,0.01,1.0,7
152194448,9.657851,12.075228,nn30_md001,30,0.01,1.0,7
100107091,2.2889986,-3.2175164,nn30_md001,30,0.01,1.0,7
100312922,3.2791076,0.6723098,nn30_md001,30,0.01,1.0,7
100374614,3.3900516,0.73480463,nn30_md001,30,0.01,1.0,7
100460247,3.288754,1.2148714,nn30_md001,30,0.01,1.0,7
100558717,3.3800077,1.1751709,nn30_md001,30,0.01,1.0,7
100624629,2.1431785,-3.3928607,nn30_md001,30,0.01,1.0,7
100791363,3.0925212,0.9554144,nn30_md001,30,0.01,1.0,7
100890295,3.7528434,0.4005447,nn30_md001,30,0.01,1.0,7
101079563,3.1090372,1.3028351,nn30_md001,30,0.01,1.0,7
101982103,2.271581,-3.2683928,nn30_md001,30,0.01,1.0,7
102193552,3.8676302,0.58714473,nn30_md001,30,0.01,1.0,7
102346089,3.9489136,0.6181997,nn30_md001,30,0.01,1.0,7
102458312,3.836143,0.7182098,nn30_md001,30,0.01,1.0,7
102759892,3.8815136,0.7766035,nn30_md001,30,0.01,1.0,7
103459401,3.8231597,0.55317676,nn30_md001,30,0.01,1.0,7
104643455,2.3371832,-3.351471,nn30_md001,30,0.01,1.0,7
105165440,3.0649712,1.0544478,nn30_md001,30,0.01,1.0,7
105827477,3.9882524,0.7173594,nn30_md001,30,0.01,1.0,7
105872481,3.7231088,0.77229947,nn30_md001,30,0.01,1.0,7
106188681,3.57896,0.746375,nn30_md001,30,0.01,1.0,7
106511646,3.0977674,1.018445,nn30_md001,30,0.01,1.0,7
106716673,3.7904038,1.1452451,nn30_md001,30,0.01,1.0,7
107297819,3.0930178,0.99162304,nn30_md001,30,0.01,1.0,7
125689258,3.207115,0.8397524,nn30_md001,30,0.01,1.0,7
100264917,8.657602,0.3044737,nn30_md001,30,0.01,1.0,7
100279547,8.570522,0.22260192,nn30_md001,30,0.01,1.0,7
100528728,8.528142,0.21363148,nn30_md001,30,0.01,1.0,7
100554741,8.8786125,0.35939828,nn30_md001,30,0.01,1.0,7
100682838,8.526641,0.25943345,nn30_md001,30,0.01,1.0,7
100707732,8.886269,0.2223037,nn30_md001,30,0.01,1.0,7
101522490,8.807115,0.30460143,nn30_md001,30,0.01,1.0,7
101631161,8.990408,0.5367943,nn30_md001,30,0.01,1.0,7
101653014,8.513754,0.227984,nn30_md001,30,0.01,1.0,7
101735698,9.089651,0.15145522,nn30_md001,30,0.01,1.0,7
102581612,8.487127,0.19958663,nn30_md001,30,0.01,1.0,7
102647575,9.06928,0.16894156,nn30_md001,30,0.01,1.0,7
102847810,8.628282,0.14368238,nn30_md001,30,0.01,1.0,7
103304106,9.180532,0.49601284,nn30_md001,30,0.01,1.0,7
103582945,8.899997,0.39423484,nn30_md001,30,0.01,1.0,7
103900001,8.553934,0.22439657,nn30_md001,30,0.01,1.0,7
106195400,9.027866,0.41421592,nn30_md001,30,0.01,1.0,7
108497870,9.187065,0.53050745,nn30_md001,30,0.01,1.0,7
112128061,8.944607,0.12789646,nn30_md001,30,0.01,1.0,7
100098958,3.913868,1.1213465,nn30_md001,30,0.01,1.0,7
100120741,9.304208,0.6729107,nn30_md001,30,0.01,1.0,7
100235775,8.921235,3.5796483,nn30_md001,30,0.01,1.0,7
100503450,9.376737,0.73688185,nn30_md001,30,0.01,1.0,7
100547512,8.921001,3.5880582,nn30_md001,30,0.01,1.0,7
100592817,6.228866,2.253385,nn30_md001,30,0.01,1.0,7
100694151,8.884006,3.584417,nn30_md001,30,0.01,1.0,7
101071391,9.356511,0.72448653,nn30_md001,30,0.01,1.0,7
101667031,8.883169,3.6272566,nn30_md001,30,0.01,1.0,7
101968569,9.397022,0.7735142,nn30_md001,30,0.01,1.0,7
102065900,9.373971,0.7579618,nn30_md001,30,0.01,1.0,7
102152981,6.20382,2.1554656,nn30_md001,30,0.01,1.0,7
102548472,9.547809,0.9673618,nn30_md001,30,0.01,1.0,7
105249388,8.962294,3.4210138,nn30_md001,30,0.01,1.0,7
105295766,6.212552,2.0990474,nn30_md001,30,0.01,1.0,7
106431376,8.576973,0.3365351,nn30_md001,30,0.01,1.0,7
